央视频道,#genre#
项城电视台,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
项城电视台,http://live.dxhmt.cn:9081/tv/11681-1.m3u8
汝阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
汝阳新闻综合,http://live.dxhmt.cn:9081/tv/10326-1.m3u8
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
新安新闻综合,http://live.dxhmt.cn:9081/tv/10323-1.m3u8
罗山电视台,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
罗山电视台,http://live.dxhmt.cn:9081/tv/11521-1.m3u8
潢川电视台,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
潢川电视台,http://live.dxhmt.cn:9081/tv/11526-1.m3u8
上蔡1,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8
上蔡1,http://live.dxhmt.cn:9081/tv/11722-1.m3u8
确山电视台1,http://live.dxhmt.cn:9081/tv/11725-1.m3u8
荥阳1,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
荥阳1,http://live.dxhmt.cn:9081/tv/10182-1.m3u8
温县融媒,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8
温县融媒,http://live.dxhmt.cn:9081/tv/10825-1.m3u8
建安新闻,http://tvpull.dxhmt.cn:9081/tv/11003-1.m3u8
建安新闻,http://live.dxhmt.cn:9081/tv/11003-1.m3u8
封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
封丘新闻综合,http://live.dxhmt.cn:9081/tv/10727-1.m3u8
林州电视台,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
林州电视台,http://live.dxhmt.cn:9081/tv/10581-1.m3u8
鄢陵综合,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
鄢陵综合,http://live.dxhmt.cn:9081/tv/11024-1.m3u8
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
邓州新闻,http://live.dxhmt.cn:9081/tv/11381-1.m3u8
社旗电视台,http://tvpull.dxhmt.cn:9081/tv/11327-1.m3u8
社旗电视台,http://live.dxhmt.cn:9081/tv/11327-1.m3u8
镇平新闻综合,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
镇平新闻综合,http://live.dxhmt.cn:9081/tv/11324-1.m3u8
孟州1,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
孟州1,http://live.dxhmt.cn:9081/tv/10883-1.m3u8
郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
郏县综合,http://live.dxhmt.cn:9081/tv/10425-1.m3u8
浚县电视台,http://tvpull.dxhmt.cn:9081/tv/10621-1.m3u8
浚县电视台,http://live.dxhmt.cn:9081/tv/10621-1.m3u8
舞阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8
舞阳新闻综合,http://live.dxhmt.cn:9081/tv/11121-1.m3u8
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
渑池新闻综合,http://live.dxhmt.cn:9081/tv/11221-1.m3u8
武陟新闻综合,http://tvpull.dxhmt.cn:9081/tv/10823-1.m3u8
武陟新闻综合,http://live.dxhmt.cn:9081/tv/10823-1.m3u8
新郑1,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
新郑1,http://live.dxhmt.cn:9081/tv/10184-1.m3u8
辉县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8
辉县新闻综合,http://live.dxhmt.cn:9081/tv/10782-1.m3u8
永城新闻,http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8
永城新闻,http://live.dxhmt.cn:9081/tv/11481-1.m3u8
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
禹州综合,http://live.dxhmt.cn:9081/tv/11081-1.m3u8
杞县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
杞县新闻综合,http://live.dxhmt.cn:9081/tv/10221-1.m3u8
林颖综合,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
林颖综合,http://live.dxhmt.cn:9081/tv/11122-1.m3u8
宝丰1,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
宝丰1,http://live.dxhmt.cn:9081/tv/10421-1.m3u8
新密新闻频道,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
新密新闻频道,http://live.dxhmt.cn:9081/tv/10183-2.m3u8
湖北地区,#genre#
山东地区,#genre#
新疆地区,#genre#
山西地区,#genre#
天津地区,#genre#
贵州地区,#genre#
海南地区,#genre#
甘肃地区,#genre#
嘉峪关综合,https://play.kankanlive.com/live/1658978094528926.m3u8
嘉峪关公共,https://play.kankanlive.com/live/1658978141553927.m3u8
金昌综合,http://play.kankanlive.com/live/1660096574549900.m3u8
金昌综合,http://play.kankanlive.com/live/1660096574549900.flv
张掖新闻,http://play.kankanlive.com/live/1675849013180979.m3u8
张掖新闻,http://play.kankanlive.com/live/1675849013180979.flv
定西综合,https://play.kankanlive.com/live/1675303871634928.m3u8
定西综合,http://play.kankanlive.com/live/1675303871634928.flv
定西文旅生活,http://play.kankanlive.com/live/1675303983674929.m3u8
定西文旅生活,http://play.kankanlive.com/live/1675303983674929.flv
天祝电视台,https://play.kankanlive.com/live/1656487214793905.m3u8
泰安综合,http://play.kankanlive.com/live/1680577080200944.m3u8
泰安综合,http://play.kankanlive.com/live/1680577080200944.flv
静宁新闻综合,https://play.kankanlive.com/live/1658194434596952.m3u8
景泰电视台,https://play.kankanlive.com/live/1624439143745981.m3u8
西和综合,https://play.kankanlive.com/live/1659926941626981.m3u8
古浪综合,http://play.kankanlive.com/live/1647934328544907.m3u8
古浪综合,http://play.kankanlive.com/live/1647934328544907.flv
永昌电视台,https://play.kankanlive.com/live/1652755738635915.m3u8
陇西电视台,https://play.kankanlive.com/live/1669881644081970.m3u8
平川电视台,http://play.kankanlive.com/live/1658907556249918.m3u8
平川电视台,http://play.kankanlive.com/live/1658907556249918.flv
岷县电视台,http://play.kankanlive.com/live/1672715401874967.m3u8
岷县电视台,http://play.kankanlive.com/live/1672715401874967.flv
庄浪电视台,https://play.kankanlive.com/live/1655107221272926.m3u8
金川电视台,http://play.kankanlive.com/live/1657360567739997.m3u8
金川电视台,http://play.kankanlive.com/live/1657360567739997.flv
安定电视台,https://play.kankanlive.com/live/1672881652415978.m3u8
安定电视台,http://play.kankanlive.com/live/1672881652415978.flv
靖远电视台,https://play.kankanlive.com/live/1658390970673988.m3u8
天祝电视台,https://play.kankanlive.com/live/1656487214793905.m3u8
天祝电视台,http://play.kankanlive.com/live/1656487214793905.m3u8
天祝电视台,http://play.kankanlive.com/live/1656487214793905.flv
靖远电视台,https://play.kankanlive.com/live/1658390970673988.m3u8
通渭电视台,http://play.kankanlive.com/live/1661761962676984.m3u8
通渭电视台,http://play.kankanlive.com/live/1661761962676984.flv
秦安电视台,https://play.kankanlive.com/live/1680577080200944.m3u8
秦安电视台,http://play.kankanlive.com/live/1680577080200944.flv
内蒙古地区,#genre#
宁夏地区,#genre#
青海地区,#genre#
超清频道,#genre#
CCTV2超清,http://pull-hs-f5.flive.douyincdn.com/media/stream-119931326014423724/index.m3u8?expire=1788829870&sign=c03a4c49199b80e56fcb866fd6f626cf&volcSecret=c03a4c49199b80e56fcb866fd6f626cf&volcTime=1788829870&exp_hrchy=w1&arch_hrchy=w1&major_anchor_level=common&t_id=037-2026090109110991635458530825F85EA7-KJjbuM
CCTV3超清,http://txycdn.video.qq.com/1370781403.m3u8?time=1788531376&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIK9b4-jbb8Dbv3F-2ODgJz6WiaoNZdvJn_u3NeCvFmhlEO_13So8aw8eS3TcVuud-pcBcOQgojZA3Iner_Q6Vtg23i2idodfRjEdUGaCwq3uv_htoQICov5TFSN1Qd3W8LPrSR5cxDiR3alc22Ccuctce7enFxkl_B6NETm_8-H-jsEUQV1EYyqAl4h0AZewtPuOV1GMbi3hP2eqma4xYR-uywzYQ1pes1XCIVckuStnnzTekFw0jHmnpWWDCkaOQYslMM0PsVJOjvtcp2jKT2l-tL1PflTt0y-nFYURuKOwakbpwZ-OApSlaGOyBs26aJTtSmA7COvrIUDmYA8wCE9Kypx5ZLxpdYl2pMQQfpbrnahmCpNcqmiI1cwfSgDXCa9cJf_udozk1piQmUPeeC_EMHsOsl64ZjtO-UZsLj4Qfwogy_b_YmIAubLL2dhYHOFyvD3kTGzKaHuWbvw6wdEIOoA5vTcxMZHtlic26ZE5mppwgMS3oCxao_J773MeQ4LohdK1vk7VapWf0XprWgDAPpjkZy5nReGDj101R8m8pxSg&drmtype=0
CCTV4超清,http://txycdn.video.qq.com/1755787503.m3u8?time=1788531366&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIFFRqnJkP0_Razn2EtUJGV1j3UDjmg_kq89xAilDTWgcEP8uCpNToO_OT9XyLItRJ0EBcO6kZz6qrSJtYxJJ1VZErSwnTpcgEV-UWymN12gIgJ2fnXbKqTa2V7NoUbmhZCwux1vujg5-dW6PaRhFsuPs1qYe39serj8V6yFZTDj9bzEyNOSJgWRC06WJsVz6FyOqTV0tW14H_feEn24sJfffdshoH4ueroCd-F9KjfuyMBmTkQCM6p_weudXfO4LCVwkqq6o2dQ66KIf0nJugq4xiExp2-xL-6EA3qPhj3cPOre8vnpWTc2Xap187gb9H0w7AlNEwsR8vBQ8vxOoeDPJ_FChT7ef5DenOIobQLxUg4kXzz61P826MOT0Pgl9hIdsJmnunXYXrkB5CaqAriIkiNbyuIEmqLeuHig-Zf7Hfw4UcGGkaKbM5K-HbmvbLbnqLWKp9TJHbOMSgdoGP6jWKHlTImByYWe25xjOg59CB1zYj8hZbmiWg4-gQ1C2oZEwr6-zvH9gIDWI7qaq_hZmfXBk51IS3RlnStuvdyNGgm98&drmtype=0
CCTV5超清,http://txycdn.video.qq.com/1369718503.m3u8?time=1788531356&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIENx1S72DSL4meRPnzXreHYcRh8FIezRhmZVpKhbJsRjEAvreQIBuFYbgqlf_Xb88O4BcABvJizcw3-6bL8c-D_-4ibQamNf4ICcUZptqoHUxrH4kpe602EPg7Wora6_2m89WAdjjl2bTI_BvcZtH1c69OfCw-JCMm8fMilGH7zLsdLir1K9jhgGlOChmGwC07Yn_CR7tx887SNxd0YJRX0mDS-8pW8PgL6MF9EZ_a4jQzzn1kk_-12ZMEg1JSLLFjOFPO1-miB7AyDg2gDdxjGH0If3h7Z881AbuL7s3njG3Rhij7qmRKrxdwWjgRwUOA1y-KzDBdyoGj_XJf_C6cDGMWuI2458EArRfnEiw_lPAIokathgNHgDpAQycghDt9enS88BgmfqtnYY3oTwCz1Y4E8Ee6duTvlOqFSXHzMNlmtM62gvmqRHbbkX2LoAC_xYmgLsFBXioRaVkAzLCFPgztYvzvH9fJu_5p79bn0WuRfVL_AcR_4d0FPssbdKy3CXI4wYGNKkKjzMTT9DOc67jjk2-t2Gi3GOfOhqJpG-Qo7m&drmtype=0
CCTV6超清,http://txycdn.video.qq.com/1755771403.m3u8?time=1788531345&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIEiJ6FOFGFhEvHmZj9ogyLkevEiaiAdsjdcYzvA5XbxlEOhITA8wbrcnUu7rjrpAGHQBcJZuVViaVlEskuqRjeHv4R53cVoy23NykOzNoN_l6byRcxnixpqzkaeLL8APaAYtr1fEH5V4qP1URQzKC-LqOSAkQtrH1VPqlz9k9iJf_caDrBVQiiUzhw71u1O52VGMKKo2AGhPMU7MlshzQc_AFx1uZbUl3xiJbks5F6iqu48KEBJ_l2-r3vfUDXVxXn2w94IRftorlnKquDflEsP5SUCVjlEWDwzXB-kbeLk51GnEdXmzs-qxwyQiMh8SLxJLP5B1bUJJdhsQHwttA6chp5ZFaxcfsd-PoFy7JXx39TUcowtudeeQgdEUqm0b9_jK-VYr_rclkRIvifgE0xSyQEGBOsDbtHqLCFdeMNbgrBErIDyZVHJjOaSUYIdEDERZmMXImAGkvHuUo2QHPk1dDRtC_rcyAhH9TwaRPLtAqIo0ygkpaAGCWTQIBjhUSvjMty5Y7EWDpV30WjWmhhXu77BhUOcuj5T1Cnfv_q4E-sG8&drmtype=0
CCTV7超清,http://txycdn.video.qq.com/1370436303.m3u8?time=1788531334&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIMI60FCAsDaMqZYF0bpPFoVekjXtpZXPKNMNy_xPOrb4EPAxhSuz3kQga_cMDqYRo6oBcL5kw7m29lYtFsjPqWzAgNxZo5uFS_4uhY4FgXSmjRbcDw_z9glxzfxILUv6NV3r8d1a8bdw4FkJ1CzAb8t5O_MtTV3ubIFqzaAOSwNrAxYThqkLL_bCeVXUQ76JtATi4B9cuLb71yWScH6eHokfj0K40Mohe0L5CdT3bybA_SlB2LDItmQaS6qX-gXdQATXOSI6eVvTJpEiLOgAGeLWdRzIWkybS6dS4ErDENLJXtuZ673JIHykzHkyrDT3jMWL57idvL-dMHHc-ECxyy9M7DKYnwOpuQXnjmxh7jVv7_uRUEe-gTRwaDtQjmz2fPc_FJ94nVBT8l_Cud17Tu9Mv831wAVrJhHpXkDPNDnxhaVd7y084BdnKqNgXqxjuzgt6cO2w9EmcaEQMvm0VwAah-CrnvbfNKCWvojkTPGUIm7zQSdyhOo9OlJR7rKsaNhTbRmq7eSaFJ1ETOSidtahBYjQ5P9tJYXZiiBrCz8CFZxK&drmtype=0
CCTV8超清,http://txycdn.video.qq.com/1370436703.m3u8?time=1788531324&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgID_GzMW2bFJ-5Xs65Mu40twvsDHBto6rgRTc00G2vIndEL-6yADWUACMhUfCaEyMcqYBcMaK7AF64R0hW5P9ZE44h5zsikZ7AefuVwcISE1e6Dzr-sMFyXgA1r5cx0MbV1DqhodwTRkvyJi__IcxYt2NsBArS2l_QVnBm3ZYh92anX90i3l4MFcoFhSdPVfZW_9uBxVXNCoIvYnpqPM6PbgR71-zJPVzZO16LaQ5ez5O0qsbHaaGmc1NW66s2ziU_NGUeF-pbQiVTNEvh-WP97CJUT4sz5SjeFRoQ9fZFSzgPOkBCaLVPJpEHXlUS0Aod4-M_7Bt--Z7fPDFCDRzb2_qg1VjCFEmfKzahMB1izDBTWOM-Qwk7hPjs-icZ5FVmgwF0-y1gyLTGYnX3owQBkmyQkUXC-kKnafiMc_gEp3jn2ZWr2FgEwl9dRolpLqsXs7sCTjYQ4swPdUXOZxXHMHsPiLwGYy4Jv5ltvSFL71Eb0VYnTZJIYxrfz0RjQI4oprVFI2T7qBdBWV1dzLaFOvDKkfKITJPVRKzAzkQ4JWHtSac&drmtype=0
CCTV10超清,http://txycdn.video.qq.com/1370437003.m3u8?time=1788531304&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIBd9cLvzoHb903e9ZmmG1soyOWN_oBhmSejCdgo2n4p0EAflPqh6o9slXtT6dX4Q5jABcPPa_AEgcLR4sYiQi9tWFE1L4Svj-_wy0BeQAQmnNE0b3AP58a5o5a28rWuyODXxJZn8jskR0PYMs0dgD1ZuwgkjwugI540LkfU2-2tws8l9OKsktLKf-DGdN43D2Ar1OqOIDMHHcX4z6MpJhO9D5vXKgtIAktR_tt61LTf6PMKi_BYRRaWB41_EGNECZ7SHtp_7UP9_y_nZG8pPPpMvIZ3mo3NUT3xOa5ryHH5NanSwKjuQxdiIvg80VOb59mKnPqub3AOac9qUZovPMpsUovtHpmJIiyXrIngmw-nIBZpxo9nNS0QGbIYpkWEWSTv6kF0GJvNM97aiO6oCStxN3u5-Wwlrlms7kc6Tn5fT6beoPQCbyHOUaoMUStTwQveFKxABxi78ocTrGHlY9sT03w7vZkjB6XV8DzBfoyLaw-stSkSEIgJJBHebZepuoktmHwlBGhkBWuQMljDns08TpV3e6hVt8VfrmDA-88-0zQLW&drmtype=0
CCTV11超清,http://txycdn.video.qq.com/1370781503.m3u8?time=1788531293&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgINx-Vk7JppWEQ6Xa8K82sWkB_1dN7ikmrUOtyvQtL8EwECEbMqV9BmgAGSAHfr0prUgBcJuG5aaJ1SMgDpd3rxWryDAtX_A-UZwpAgAiX2lN_Gv6lRK4QTYbwXvhkyNePe3iZW4A9gMvy7CyAji8IElhp8aqeNqhJ4OQHL46nSim7ijyN3SEgfsjjIcEoBBXRG7a4OHRb_lUmFqtcC_3Jzl74CVOnsTfSZbUgycCW4oEwY5VOoqtAbkJwFgHJTdTi-hMcuy9oET8A8oBcQ_zzGa5yTq7o2XY2frVcwnstSSi7wlJ6jrgvy0YyR21Ku21DnKEzzUOQqvy64UrVTgUxIwLDt9rqiWgGQgHIfBNloXM8I9VLg8022-y0U10JMDAmVUXzG_YMnz4w6QJ6994U6gh31NmjfN7vBbBmC2m3dkEGvs14Z0NUK26cbIeZGO5KEiNfoKDw8qzRF5yuVoXh4MeFekJXhIK7E5aT_Gj95b_pcQ0HKOLTi4itPU5hc9UhEPFdBC-06TUINvKxN-iwVUwZ2b7vc6vECvthksR2XvcQGEI&drmtype=0
CCTV12超清,http://txycdn.video.qq.com/1755789203.m3u8?time=1788531283&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIPhd1OhwBfZOtUfu33Q7r0Vfwv6qHVlJNd4NUb4GJOaPECockhZjQEQD26kDpZvp0N0BcAxBNEfQzIslPF5MIoK5y0OkY3dTFie3jZiSKnozmHC_ZQoATXEN7K8BUjezx_ULLwXr5sFTGDDfAcHqU0WBFiDXZZcNr-aT88pybh9z7wGGIf-vumnUc-z8vRKth4JzzCXdq6RI2mrxIZ2mJ4m8UlaO2T8z2Mpy1srSgWjWtI9OHpA305lsfB8FKdgieQCZas36jd7IPoNFziIVf2W1UmrgxeGbf50IYJacRuPr7e6TgukcLcp6e6ex5A-wHqo-Unlrhr1QwMoysV-KwyB2I_7wd-NpibUIwZUf0TyR7zlvNBKtwGaErrsielyD-PraOb7Rj-xZswLs_WMxWZZnMeA38rnLUAB6g7za0-Gkn3iUXTerGtcVC5nnKfdL9AdcjAVrukG1em3XOXWYon3SHJ-WCCrJbhFGR_PohNiD5L65dwOhaNp0gewSx3dFBhpIHZYeoYvNEQDTeDDNZzaLRBo-EsDSnQyt1LKSV5XvkSa_&drmtype=0
CCTV13超清,http://txycdn.video.qq.com/1369932003.m3u8?time=1788531273&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIB6hTSDd_7GEogDZyYC4hdQ2XVDn_BB6dRTZU3_0WzTZEBUuYLoyZ6x_OELnayhJRQcBcAMJV3MxO5Y0HwSznvnejBneoYco7RjHDM9huFr9BNnIvCkPpk_JwDDrgAm0YWGKzzyfzOem0bBRJYGefCOAuOTEFtW5LEe-lEnoP80_QXWaGauSlhnQxj1FtWGQVxxY5pe54Kx6RnGiXlhJPo6XLYKrJ1smzYuFCKQ5nStSkJsZh3xJ9LM4NizDKl_gyzyFZmHj8YHSop84aJCAqo5_ZYdL4XQCZXIOjbQ8_gcLNsXmF6UCOr63vGYgL-nkRNV-Rkz2GNGoKooEfzmjtqcs_JLC1mU1ZYjCOl793McYskqa4lAmaTxVnK8R8h6RAe5Y2Srq9Dla3GAQf53b1wkpeLB8iifAzXOWlybvgP6MwJeyifaOK3mfYi4cbQa55kpNbcuBqMeXZJJUltDA9omgNoSfwNxVLfTG3rC28lI0aWegC7SR2_SYk_xfGgxMo0o6kEGKs3kgzM4mrbUDBdQOvxTQChrgjlQEpbcXupMjZ-1A&drmtype=0
CCTV14超清,http://txycdn.video.qq.com/1755770103.m3u8?time=1788531262&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIDC8EcakDW-s95DoJ3Vl6tHUMhtMqn_kHqedNYRTFFA3EDXt3Xi4fLbv8MzV8jDfnRUBcNFLvfiINjK7Dq1N2jxuZUxdC6siLJj-70E7D4Qw6pjxpM5IRxWibkNpxoif_e66o84GHW_pI2D-zPm3btvxP-naMYkBrHlmaT6j_HpBB6S6hIt9sxNiB8YDt1sB6Bitu2FkpodpfNclnGfSHGreqdMAPUJ_7yiYa59mGXwx4t61vCwP7v4KetYCC_WRR8FhPzbZnddLVUXfChgbDY7YGOxMHi3eH3l5WNgs5JXL4Z25DHg3NJjOyDgiFWp9SiiuJfoECofFHoHvGBV0DmwcOWUQEZX-M8LKtxI9DSUbUt2QAPjPAyT7K5PGRFkMikHQ1YTI1YgavYoa39w0cSs84pzabHd5jZWpg5JRRllxqC0B8DJA_gEHSesOcSCTX1epe-dkhB4hnGVnTEe5DsV8zghzQENniyYp4fej9kX-bYLPQXfRQuuDENMfhDZPX_O09GYr0vl11LNzI4lJoUTgd8UggZtBXd5eE9WUUzoQz-JV&drmtype=0
CCTV16超清,http://txycdn.video.qq.com/1370437803.m3u8?time=1788531242&from=player&cdn=tcloud&sdtfrom=v401010931632&platform=4010603&butype=31&HLSP2P=1&vkey=nvkey_AQQgIHFpSE4_OJZdXSfYJXkpKXCcBP04pTiUut95m1QGsYNHEHIxCh9_wVUxo_vuveILK9wBcBqK-Nu6T1auq-vpIHUP_gXzts2Ic7L8bLAEoqhx1efR9aDLL2EtC83R1J6YYhlTdNHJnGWr262UxsVRAkJ-ahvJicz5fNLzd--UKow3jKWk6wwCpB65qrbnPvnEaPFhfRPUFLO89g9vxLW6EN19mbz-V69ihtDVexdK_ZSGuCVaG49XYLKZu64XEVr7qMIS8X4An_RuvgRFaNLmhXw2DxFtX43dr0T9Ydyu9ZgPvjDBSMA_XqTT3GTiSBNCY_VDvQhLD6U5PLOuFQnJQXMGGkag8YY47Vs10EXD1HpDiI6WyF7wd1Gr25EeSs3_9F9x8m6f2KCTZVog0t8mSSLdbY72SIVOO2RWgL8NNZDZhYUCuMynYd_GCb-cd4DkVa5vxBc_MSPLXaZS39vR5zonk5hXa2on0HR1CzEPisCHJnzAVV6GpVMhxRZ-VKxexkV3KtomahbGT18zQtTCfUyc2VJLhtTiXnVtBEXJZZ5bHVrT&drmtype=0
湖南卫视超清,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
浙江卫视超清,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8
浙江卫视超清,http://ali-xwl.cztv.com/live/channel01720Plxw.m3u8
天津卫视超清,http://38.75.136.137:98/gslb/dsdqpub/tjwshd.m3u8?auth=testpub
湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
浙江卫视4K,http://ali-xwl.cztv.com/live/channel4k2160p.m3u8
浙江卫视4K,https://bd-xwl.cztv.com/live/channel4k2160p.m3u8
西藏地区,#genre#
放映室4,#genre#
放映室8,#genre#
